system:index,Code Departamento,Code Provincia,Date (YMD),Departamento,Provincia,codeRio,distanciaRio,estacion,fecha0,fechas,hayRioCercano,idx,lat,lon,runoff_sum,temperature_2m,tipoDeSuelo,total_evaporation_sum,volumetric_soil_water_layer_1,.geo
1095,74007,hay que cambiarlo,20/12/2003,hay que cambiarlo,hay que cambiarlo,31950-2172,64.22,primavera,2003-12-15,"[2003-12-15, 2003-12-16, 2003-12-17, 2003-12-18, 2003-12-19, 2003-12-20, 2003-12-21]",false,1095,-32.13651315,-66.85445389,7.238984107971191E-5,293.9928906758626,Entisoles,-0.004960286431014538,0.12756792704264322,"{""type"":""Point"",""coordinates"":[-66.85445389,-32.13651315]}"
1096,06231,hay que cambiarlo,20/12/2003,hay que cambiarlo,hay que cambiarlo,36845-7243,97.76,primavera,2003-12-15,"[2003-12-15, 2003-12-16, 2003-12-17, 2003-12-18, 2003-12-19, 2003-12-20, 2003-12-21]",false,1096,-36.75218201,-61.81564331,1.7210841178894043E-5,290.7145703633626,Molisoles,-0.004231397062540054,0.4006773630777995,"{""type"":""Point"",""coordinates"":[-61.81564331,-36.752182010000006]}"
1097,78021,hay que cambiarlo,20/12/2003,hay que cambiarlo,hay que cambiarlo,33331-6533,4.21,primavera,2003-12-15,"[2003-12-15, 2003-12-16, 2003-12-17, 2003-12-18, 2003-12-19, 2003-12-20, 2003-12-21]",true,1097,-51.8701101,-70.5994988,3.235340118408203E-4,281.0715039571126,Molisoles,-0.0017629517242312431,0.46958478291829425,"{""type"":""Point"",""coordinates"":[-70.5994988,-51.87011009999999]}"
1098,82035,hay que cambiarlo,11/11/2003,hay que cambiarlo,hay que cambiarlo,33531-6669,2.91,primavera,2003-11-10,"[2003-11-10, 2003-11-11, 2003-11-12, 2003-11-13, 2003-11-14, 2003-11-15, 2003-11-16]",true,1098,-31.1523125,-60.1365521,3.57210636138916E-4,299.2720947265625,Molisoles,-0.005183598957955837,0.2764123280843099,"{""type"":""Point"",""coordinates"":[-60.1365521,-31.152312499999997]}"
1099,02002,hay que cambiarlo,11/11/2003,hay que cambiarlo,hay que cambiarlo,85-85,1.52,primavera,2003-11-10,"[2003-11-10, 2003-11-11, 2003-11-12, 2003-11-13, 2003-11-14, 2003-11-15, 2003-11-16]",true,1099,-34.58587601,-58.39499618,5.767643451690674E-4,295.1212158203125,Miscelaneas,-0.002640997990965843,0.18695386250813803,"{""type"":""Point"",""coordinates"":[-58.39499618,-34.58587601000001]}"
1100,86140,hay que cambiarlo,11/11/2003,hay que cambiarlo,hay que cambiarlo,36916-7263,27.02,primavera,2003-11-10,"[2003-11-10, 2003-11-11, 2003-11-12, 2003-11-13, 2003-11-14, 2003-11-15, 2003-11-16]",false,1100,-29.79049,-63.18682,6.64442777633667E-5,298.9862874348958,Alfisoles,-0.002735389396548271,0.2072296142578125,"{""type"":""Point"",""coordinates"":[-63.18682,-29.790489999999995]}"
1101,90021,hay que cambiarlo,11/11/2003,hay que cambiarlo,hay que cambiarlo,32679-6504,18.33,primavera,2003-11-10,"[2003-11-10, 2003-11-11, 2003-11-12, 2003-11-13, 2003-11-14, 2003-11-15, 2003-11-16]",false,1101,-27.3126707,-65.4820785,2.9681622982025146E-4,296.1456298828125,Roca,-0.003908822312951088,0.2858816782633464,"{""type"":""Point"",""coordinates"":[-65.4820785,-27.3126707]}"
1102,90056,hay que cambiarlo,11/11/2003,hay que cambiarlo,hay que cambiarlo,37530-7378,13.29,primavera,2003-11-10,"[2003-11-10, 2003-11-11, 2003-11-12, 2003-11-13, 2003-11-14, 2003-11-15, 2003-11-16]",true,1102,-27.14003944,-65.13464356,4.2125582695007324E-5,300.6108805338542,Molisoles,-0.0031454339623451233,0.18250719706217447,"{""type"":""Point"",""coordinates"":[-65.13464356,-27.14003944]}"
1103,06770,hay que cambiarlo,11/11/2003,hay que cambiarlo,hay que cambiarlo,33257-6395,3.79,primavera,2003-11-10,"[2003-11-10, 2003-11-11, 2003-11-12, 2003-11-13, 2003-11-14, 2003-11-15, 2003-11-16]",true,1103,-33.6362648,-59.7862782,4.009157419204712E-4,297.7522379557292,Rio,-0.0038043055683374405,0.3500785827636719,"{""type"":""Point"",""coordinates"":[-59.78627819999999,-33.6362648]}"
1104,18035,hay que cambiarlo,11/11/2003,hay que cambiarlo,hay que cambiarlo,9021-2832,18.94,primavera,2003-11-10,"[2003-11-10, 2003-11-11, 2003-11-12, 2003-11-13, 2003-11-14, 2003-11-15, 2003-11-16]",false,1104,-29.30959977,-58.51285545,2.4753808975219727E-4,298.7639567057292,Alfisoles,-0.003695521503686905,0.2771778106689453,"{""type"":""Point"",""coordinates"":[-58.51285545,-29.30959977]}"
1105,14014,hay que cambiarlo,11/11/2003,hay que cambiarlo,hay que cambiarlo,37574-7384,24.04,primavera,2003-11-10,"[2003-11-10, 2003-11-11, 2003-11-12, 2003-11-13, 2003-11-14, 2003-11-15, 2003-11-16]",false,1105,-31.47878838,-64.14509583,7.672607898712158E-5,296.2064208984375,Miscelaneas,-0.0015422143042087555,0.22415606180826822,"{""type"":""Point"",""coordinates"":[-64.14509583,-31.478788380000008]}"
1106,06042,hay que cambiarlo,7/10/2003,hay que cambiarlo,hay que cambiarlo,6903-2151,72.41,primavera,2003-10-06,"[2003-10-06, 2003-10-07, 2003-10-08, 2003-10-09, 2003-10-10, 2003-10-11, 2003-10-12]",false,1106,-37.2159908,-58.6862018,4.9754977226257324E-5,286.93289947509766,Molisoles,-0.00321988295763731,0.3588358561197917,"{""type"":""Point"",""coordinates"":[-58.6862018,-37.21599079999999]}"
1107,06434,hay que cambiarlo,6/10/2003,hay que cambiarlo,hay que cambiarlo,8891-2706,4.6,primavera,2003-10-06,"[2003-10-06, 2003-10-07, 2003-10-08, 2003-10-09, 2003-10-10, 2003-10-11, 2003-10-12]",true,1107,-34.69095715,-58.38386285,7.239729166030884E-4,291.27909088134766,Miscelaneas,-0.002191227860748768,0.3308156331380208,"{""type"":""Point"",""coordinates"":[-58.38386285000001,-34.69095715000001]}"
1108,06140,hay que cambiarlo,6/10/2003,hay que cambiarlo,hay que cambiarlo,6745-2129,5.72,primavera,2003-10-06,"[2003-10-06, 2003-10-07, 2003-10-08, 2003-10-09, 2003-10-10, 2003-10-11, 2003-10-12]",true,1108,-34.1731879,-59.9792421,6.246566772460938E-4,293.20780181884766,Molisoles,-0.0031166793778538704,0.3987846374511719,"{""type"":""Point"",""coordinates"":[-59.9792421,-34.1731879]}"
1109,02014,hay que cambiarlo,6/10/2003,hay que cambiarlo,hay que cambiarlo,85-85,2.68,primavera,2003-10-06,"[2003-10-06, 2003-10-07, 2003-10-08, 2003-10-09, 2003-10-10, 2003-10-11, 2003-10-12]",true,1109,-34.57389998,-58.42243645,8.633285760879517E-4,291.24393463134766,Miscelaneas,-0.002245429903268814,0.30356089274088544,"{""type"":""Point"",""coordinates"":[-58.42243645,-34.57389997999999]}"
1110,02008,hay que cambiarlo,19/8/2003,hay que cambiarlo,hay que cambiarlo,36837-7237,7.49,invierno,2003-08-18,"[2003-08-18, 2003-08-19, 2003-08-20, 2003-08-21, 2003-08-22, 2003-08-23, 2003-08-24]",true,1110,-34.67499358,-58.47616299,7.987320423126221E-4,286.6420415242513,Miscelaneas,-0.0022200550884008408,0.3797918955485026,"{""type"":""Point"",""coordinates"":[-58.47616299,-34.67499358]}"
1111,42084,hay que cambiarlo,19/8/2003,hay que cambiarlo,hay que cambiarlo,6874-2160,76.87,invierno,2003-08-18,"[2003-08-18, 2003-08-19, 2003-08-20, 2003-08-21, 2003-08-22, 2003-08-23, 2003-08-24]",false,1111,-38.01481736,-65.58481895,2.086162567138672E-7,291.1754887898763,Complejo indiferenci,-0.0010182764381170273,0.17520840962727866,"{""type"":""Point"",""coordinates"":[-65.58481895,-38.01481736]}"
1112,78007,hay que cambiarlo,19/8/2003,hay que cambiarlo,hay que cambiarlo,6884-2148,63.89,invierno,2003-08-18,"[2003-08-18, 2003-08-19, 2003-08-20, 2003-08-21, 2003-08-22, 2003-08-23, 2003-08-24]",false,1112,-50.20358968,-69.91434697,6.854534149169922E-7,275.62535858154297,Entisoles,-7.291948422789574E-4,0.3705666859944661,"{""type"":""Point"",""coordinates"":[-69.91434697,-50.20358968000001]}"
1113,22147,hay que cambiarlo,30/4/2003,hay que cambiarlo,hay que cambiarlo,36729-7190,46.33,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1113,-27.25204807,-60.51610474,1.3256072998046875E-4,293.6374142964681,Inceptisoles,-0.0011573992669582367,0.3033739725748698,"{""type"":""Point"",""coordinates"":[-60.51610474,-27.25204807]}"
1114,06679,hay que cambiarlo,30/4/2003,hay que cambiarlo,hay que cambiarlo,36986-7281,57.5,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1114,-35.4640821,-62.8552805,3.394484519958496E-5,288.1383908589681,Molisoles,-0.0013124532997608185,0.3135089874267578,"{""type"":""Point"",""coordinates"":[-62.8552805,-35.4640821]}"
1115,62084,hay que cambiarlo,30/4/2003,hay que cambiarlo,hay que cambiarlo,6377-1984,111.57,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1115,-41.21434552,-66.33830967,5.960464477539063E-8,282.3666623433431,Entisoles,-4.386361688375473E-4,0.16891161600748697,"{""type"":""Point"",""coordinates"":[-66.33830967,-41.21434552]}"
1116,06490,hay que cambiarlo,30/4/2003,hay que cambiarlo,hay que cambiarlo,35405-6949,5.53,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",true,1116,-34.73790272,-58.44067537,2.0329654216766357E-4,288.35632705688477,Miscelaneas,-0.0016252119094133377,0.4339440663655599,"{""type"":""Point"",""coordinates"":[-58.44067537000001,-34.73790272]}"
1117,18112,hay que cambiarlo,30/4/2003,hay que cambiarlo,hay que cambiarlo,1388-1077,8.95,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",true,1117,-30.47490444,-57.98344137,0.001565977931022644,292.37553278605145,Alfisoles,-0.0012608198449015617,0.4755541483561198,"{""type"":""Point"",""coordinates"":[-57.98344137000001,-30.474904439999996]}"
1118,74007,hay que cambiarlo,30/4/2003,hay que cambiarlo,hay que cambiarlo,31950-2172,64.22,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1118,-32.13651315,-66.85445389,3.3229589462280273E-5,288.45023981730145,Entisoles,-7.37394206225872E-4,0.05261548360188802,"{""type"":""Point"",""coordinates"":[-66.85445389,-32.13651315]}"
1119,42091,hay que cambiarlo,30/4/2003,hay que cambiarlo,hay que cambiarlo,33324-6517,66.7,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1119,-37.55200494,-66.2268539,7.748603820800781E-7,286.0595334370931,Roca,-0.0015055695548653603,0.2379754384358724,"{""type"":""Point"",""coordinates"":[-66.2268539,-37.55200494000001]}"
1120,42014,hay que cambiarlo,29/4/2003,hay que cambiarlo,hay que cambiarlo,32666-6430,54.43,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1120,-38.40961523,-63.4727511,4.470348358154297E-7,287.12797419230145,Complejo indiferenci,-0.0010257065296173096,0.2520682017008464,"{""type"":""Point"",""coordinates"":[-63.4727511,-38.40961523]}"
1121,62049,hay que cambiarlo,29/4/2003,hay que cambiarlo,hay que cambiarlo,36886-7258,115.49,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1121,-41.25013351,-66.89643097,4.3213367462158203E-7,278.0785764058431,Entisoles,-8.131945505738258E-4,0.14554850260416666,"{""type"":""Point"",""coordinates"":[-66.89643097,-41.250133510000005]}"
1122,06630,hay que cambiarlo,29/4/2003,hay que cambiarlo,hay que cambiarlo,6766-2227,28.56,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1122,-36.09760675,-58.09855871,4.649162292480469E-5,287.14262262980145,Molisoles,-0.0018929820507764816,0.42365455627441406,"{""type"":""Point"",""coordinates"":[-58.09855871,-36.09760674999999]}"
1123,78042,hay que cambiarlo,29/4/2003,hay que cambiarlo,hay que cambiarlo,6151-1890,45.52,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1123,-49.06422424,-68.32466888,3.2782554626464844E-7,278.7563107808431,Molisoles,-6.671631708741188E-4,0.1615454355875651,"{""type"":""Point"",""coordinates"":[-68.32466888,-49.06422424000001]}"
1124,54028,hay que cambiarlo,29/4/2003,hay que cambiarlo,hay que cambiarlo,14-14,8.07,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",true,1124,-27.47659493,-55.92169961,8.09788703918457E-4,297.50549697875977,Alfisoles,-0.0013951417058706284,0.3225199381510417,"{""type"":""Point"",""coordinates"":[-55.92169961,-27.47659493]}"
1125,54070,hay que cambiarlo,29/4/2003,hay que cambiarlo,hay que cambiarlo,13-13,14.62,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",true,1125,-27.55139444,-55.54013766,7.31244683265686E-4,296.9311154683431,Molisoles,-0.001744256354868412,0.37016741434733075,"{""type"":""Point"",""coordinates"":[-55.54013765999999,-27.551394439999996]}"
1126,14014,hay que cambiarlo,29/4/2003,hay que cambiarlo,hay que cambiarlo,37574-7384,24.04,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1126,-31.47878838,-64.14509583,1.3308227062225342E-4,289.9840939839681,Miscelaneas,-0.001406208612024784,0.3932476043701172,"{""type"":""Point"",""coordinates"":[-64.14509583,-31.478788380000008]}"
1127,06196,hay que cambiarlo,29/4/2003,hay que cambiarlo,hay que cambiarlo,36845-7243,88.06,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1127,-37.9951979,-60.8897785,2.1249055862426758E-5,286.92712783813477,Molisoles,-0.0013306885957717896,0.23406982421875,"{""type"":""Point"",""coordinates"":[-60.889778500000006,-37.9951979]}"
1128,06882,hay que cambiarlo,29/4/2003,hay que cambiarlo,hay que cambiarlo,3320-1714,3.88,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",true,1128,-33.9804188,-59.2846864,1.5003979206085205E-4,287.82279841105145,Rio,-0.0018082736060023308,0.5505714416503906,"{""type"":""Point"",""coordinates"":[-59.2846864,-33.9804188]}"
1129,06260,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,33486-6512,6.94,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",true,1129,-34.88497914,-58.47780994,7.317960262298584E-5,287.6098264058431,Miscelaneas,-0.001608782447874546,0.4375934600830078,"{""type"":""Point"",""coordinates"":[-58.47780994,-34.884979140000006]}"
1130,06336,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,3309-1703,42.05,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1130,-36.55442064,-57.07742058,4.330277442932129E-5,287.1737912495931,Entisoles,-0.0018644202500581741,0.42719459533691406,"{""type"":""Point"",""coordinates"":[-57.07742058,-36.554420640000004]}"
1131,06574,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,150-150,22.27,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1131,-35.0117915,-59.4247779,4.5046210289001465E-5,287.56409072875977,Molisoles,-0.0016616443172097206,0.43622271219889325,"{""type"":""Point"",""coordinates"":[-59.42477790000001,-35.0117915]}"
1132,06518,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,3347-1742,34.58,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1132,-37.4842367,-57.4365959,4.374980926513672E-5,286.6169064839681,Entisoles,-0.0019407998770475388,0.44688987731933594,"{""type"":""Point"",""coordinates"":[-57.43659590000001,-37.4842367]}"
1133,02011,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,36837-7237,3.14,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",true,1133,-34.6042463,-58.49067643,3.4424662590026855E-4,288.22782770792645,Miscelaneas,-0.0016197888180613518,0.3854834238688151,"{""type"":""Point"",""coordinates"":[-58.49067643,-34.60424629999999]}"
1134,70035,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,32300-6465,40.48,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1134,-31.70272711,-68.28587359,7.450580596923828E-8,286.50793838500977,Entisoles,-7.94767402112484E-4,0.19460614522298178,"{""type"":""Point"",""coordinates"":[-68.28587359,-31.702727109999998]}"
1135,22063,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,33840-6431,76.76,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1135,-25.70413822,-61.03150273,6.8694353103637695E-6,295.03837458292645,Alfisoles,-0.0013573551550507545,0.2666238149007161,"{""type"":""Point"",""coordinates"":[-61.03150273,-25.70413822]}"
1136,06245,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,3314-1708,6.45,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",true,1136,-34.87584856,-57.9336299,8.128583431243896E-5,288.17004776000977,Miscelaneas,-0.0017496859654784203,0.43477121988932294,"{""type"":""Point"",""coordinates"":[-57.9336299,-34.875848559999994]}"
1137,18028,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,6630-2094,50.61,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1137,-28.26887939,-58.12185639,6.004422903060913E-4,295.81107966105145,Molisoles,-0.0011039329692721367,0.3203875223795573,"{""type"":""Point"",""coordinates"":[-58.12185638999999,-28.268879389999995]}"
1138,82126,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,36872-7253,53.42,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",false,1138,-31.84254265,-61.56270981,0.0017122626304626465,289.8981564839681,Molisoles,-0.0014148261398077011,0.44043731689453125,"{""type"":""Point"",""coordinates"":[-61.56270981,-31.84254265]}"
1139,06434,hay que cambiarlo,28/4/2003,hay que cambiarlo,hay que cambiarlo,8891-2706,4.6,otoño,2003-04-28,"[2003-04-28, 2003-04-29, 2003-04-30, 2003-05-01, 2003-05-02, 2003-05-03, 2003-05-04]",true,1139,-34.69095715,-58.38386285,2.0329654216766357E-4,288.35632705688477,Miscelaneas,-0.0016252119094133377,0.4339440663655599,"{""type"":""Point"",""coordinates"":[-58.38386285000001,-34.69095715000001]}"
1140,06126,hay que cambiarlo,27/4/2003,hay que cambiarlo,hay que cambiarlo,26206-5876,0.02,otoño,2003-04-21,"[2003-04-21, 2003-04-22, 2003-04-23, 2003-04-24, 2003-04-25, 2003-04-26, 2003-04-27]",true,1140,-34.059934,-58.836065,9.202957153320312E-5,290.4624760945638,Rio,-0.002991112880408764,0.5371627807617188,"{""type"":""Point"",""coordinates"":[-58.836065000000005,-34.059934]}"
1141,26028,hay que cambiarlo,26/4/2003,hay que cambiarlo,hay que cambiarlo,6703-2152,49.6,otoño,2003-04-21,"[2003-04-21, 2003-04-22, 2003-04-23, 2003-04-24, 2003-04-25, 2003-04-26, 2003-04-27]",false,1141,-44.3381691,-65.23617554,,,Molisoles,,,"{""type"":""Point"",""coordinates"":[-65.23617554,-44.33816910000001]}"
1142,06714,hay que cambiarlo,16/3/2003,hay que cambiarlo,hay que cambiarlo,31982-6397,17.53,verano,2003-03-10,"[2003-03-10, 2003-03-11, 2003-03-12, 2003-03-13, 2003-03-14, 2003-03-15, 2003-03-16]",false,1142,-34.1554316,-60.4724629,2.7379393577575684E-4,296.1631139119466,Molisoles,-0.00209660641849041,0.4803320566813151,"{""type"":""Point"",""coordinates"":[-60.472462900000004,-34.1554316]}"
1143,06134,hay que cambiarlo,16/3/2003,hay que cambiarlo,hay que cambiarlo,3274-1695,30.68,verano,2003-03-10,"[2003-03-10, 2003-03-11, 2003-03-12, 2003-03-13, 2003-03-14, 2003-03-15, 2003-03-16]",false,1143,-35.2637758,-58.6725328,2.7658045291900635E-4,297.1167271931966,Complejo indiferenci,-0.0020173583179712296,0.4353230794270833,"{""type"":""Point"",""coordinates"":[-58.6725328,-35.26377579999999]}"
1144,06648,hay que cambiarlo,16/3/2003,hay que cambiarlo,hay que cambiarlo,35405-6949,8.18,verano,2003-03-10,"[2003-03-10, 2003-03-11, 2003-03-12, 2003-03-13, 2003-03-14, 2003-03-15, 2003-03-16]",true,1144,-34.9075871,-58.4348955,3.4233927726745605E-4,297.21763865152997,Molisoles,-0.00238601490855217,0.435763676961263,"{""type"":""Point"",""coordinates"":[-58.43489550000001,-34.9075871]}"
1145,06028,hay que cambiarlo,16/3/2003,hay que cambiarlo,hay que cambiarlo,35405-6949,1.13,verano,2003-03-10,"[2003-03-10, 2003-03-11, 2003-03-12, 2003-03-13, 2003-03-14, 2003-03-15, 2003-03-16]",true,1145,-34.80155807,-58.39146772,3.177523612976074E-4,297.2314732869466,Miscelaneas,-0.0025024786591529846,0.4489866892496745,"{""type"":""Point"",""coordinates"":[-58.39146772000001,-34.80155807]}"
1146,34028,hay que cambiarlo,16/3/2003,hay que cambiarlo,hay que cambiarlo,33909-6556,47.74,verano,2003-03-10,"[2003-03-10, 2003-03-11, 2003-03-12, 2003-03-13, 2003-03-14, 2003-03-15, 2003-03-16]",false,1146,-23.67500877,-62.31292343,9.262561798095703E-4,299.2687454223633,Alfisoles,-0.004314783960580826,0.39856847127278644,"{""type"":""Point"",""coordinates"":[-62.31292343,-23.67500877]}"
1147,62070,hay que cambiarlo,16/3/2003,hay que cambiarlo,hay que cambiarlo,31937-6385,27.21,verano,2003-03-10,"[2003-03-10, 2003-03-11, 2003-03-12, 2003-03-13, 2003-03-14, 2003-03-15, 2003-03-16]",false,1147,-41.32152141,-70.27466678,1.971423625946045E-5,288.7382278442383,Inceptisoles,-6.934236735105515E-4,0.07716814676920573,"{""type"":""Point"",""coordinates"":[-70.27466678,-41.32152141]}"
